2019-08-01,MR_Closing Sweep O2_L_RG_PS_50k_v2
2019-08-01,MR_Opening Sweep O1_L_WW_PS_30k_v4
2019-08-01,MR_Opening Sweep O3_L_WW_PS_120k_v4
2019-08-01,MR_Sweep ETP O2_L_RG_PS_200k v3
2019-08-01,MR_Sweep ETP O1_L_RG_PS_100k v3
2019-08-01,MM_SPY 4wl_S_SK_PS_0.75kr_v2
2019-08-01,MM_IPO Day1 Breakout No TP_L_RG_PS_5k
2019-08-01,MM_IPO Day1 Breakout TP_L_QG_PS_5k
2019-08-01,MR_Sweep ETF O1_L_ND_PS_50k
2019-08-01,MR_Sweep Non-News O3_L_RG_PS_100k
2019-08-01,MR_Sweep Non-News O1_L_RG_PS_50k
2019-08-01,MR_Sweep Preferred O1_L_ND_PS_40K
2019-08-01,MR_Sweep CEF O1_L_RG_PS_100k_v2
2019-08-01,MM_Earnings CC_S_QG_PS_1.5kr
2019-08-01,MR_Sweep CEF O3_L_RG_PS_100k_v2
2019-08-01,MR_Sweep CEF O2_L_RG_PS_100k_v2
2019-08-01,MR_Earnings Sweep_S_SK_PS_1.5kr
2019-08-01,MM_Earnings CC_L_SK_PS_2kr
2019-08-01,MM_IPO Day2 Breakout_L_SK_PS_0.75kr_v3
2019-08-01,MR_Syn Sweep_L_SK_PS_1.5kr
2019-08-01,MR_Earnings Sweep O2_L_BK_PS_1kr
2019-08-01,MR_Earnings Sweep O1_L_BK_PS_0.75kr
2019-08-01,MM_Earnings Breakout GU_S_SK_PS_1kr
2019-08-01,MR_QS v2_L_ND_PS_0.6kr
2019-08-01,MR_QS v2_S_ND_PS_0.8kr
2019-08-01,OPG MM_MNA All Stock_S_MK_PS_0.5kr_v2
